auc_20bin_mean,best_bin_score,completed,episode_score_rows,final_20pct_mean,final_bin_mean,game,latest_episode_score,latest_raw_frames,logdir,method,metric_source_files,run_dir,seed,selected,selected_run_dir,selection_reason
874.6550324675325,1283.3333333333333,True,175,1071.9602272727273,1006.25,chopper_command,1000.0,439640.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
1142.3928571428573,1800.0,True,135,1406.9444444444446,1444.4444444444443,chopper_command,1500.0,439448.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
1103.7711038961038,1440.0,True,161,1275.357142857143,1328.5714285714287,chopper_command,1500.0,436816.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/chopper_command/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
60613.33333333333,102000.0,True,32,87262.5,96300.0,crazy_climber,96300.0,429696.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
50437.5,128400.0,True,35,55625.0,66800.0,crazy_climber,38300.0,431056.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
40967.5,74200.0,True,36,55700.0,62900.0,crazy_climber,62900.0,424184.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
46087.5,95700.0,True,37,52462.5,49550.0,crazy_climber,38400.0,435532.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
53775.0,129700.0,True,33,60250.0,62650.0,crazy_climber,29700.0,431848.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/crazy_climber/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
231.64206349206347,360.0,True,115,269.2678571428571,280.0,demon_attack,520.0,437652.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
222.0939484126984,380.8333333333333,True,121,259.8511904761905,380.8333333333333,demon_attack,50.0,437628.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
374.146130952381,830.0,True,99,279.7366071428571,283.57142857142856,demon_attack,150.0,438528.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
261.2432359307359,626.25,True,111,242.67261904761904,286.0,demon_attack,325.0,436388.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
254.44107142857143,582.5,True,108,232.20238095238093,225.83333333333334,demon_attack,90.0,437952.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/demon_attack/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
0.0,0.0,True,53,0.0,0.0,freeway,0.0,433616.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
0.0,0.0,True,53,0.0,0.0,freeway,0.0,433596.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
0.0,0.0,True,53,0.0,0.0,freeway,0.0,433604.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
0.0,0.0,True,53,0.0,0.0,freeway,0.0,433580.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
0.0,0.0,True,53,0.0,0.0,freeway,0.0,433676.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/freeway/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
1322.3529324841825,2600.0,True,162,2277.5833333333335,2476.0,frostbite,2170.0,436908.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
866.4068181818182,2795.0,True,183,2367.25,2558.3333333333335,frostbite,1230.0,439480.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
1612.5815476190478,3061.6666666666665,True,158,2859.9166666666665,3061.6666666666665,frostbite,3010.0,438008.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
221.9012237762238,263.6363636363636,True,233,259.24242424242425,263.6363636363636,frostbite,280.0,438940.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
1577.7982142857145,2841.6666666666665,True,160,2722.2023809523807,2841.6666666666665,frostbite,2620.0,437536.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/frostbite/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
635.7166666666667,1045.0,True,102,886.25,756.0,gopher,500.0,439072.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
796.3333333333334,1906.6666666666667,True,101,1262.5833333333333,1276.0,gopher,2020.0,438872.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
662.3190476190478,1370.0,True,101,1008.5,1035.0,gopher,1460.0,437940.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
689.5333333333334,1128.0,True,99,790.0833333333334,543.3333333333334,gopher,80.0,437648.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
703.3833333333334,1405.0,True,101,1099.25,1405.0,gopher,1380.0,437392.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/gopher/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
5434.801767676768,7595.0,True,173,7564.21875,7558.125,hero,7485.0,439128.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
5233.72246989122,8550.833333333334,True,171,7973.601190476191,8550.833333333334,hero,11340.0,439152.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
5458.931974275724,9401.25,True,162,8335.53125,9401.25,hero,11125.0,434320.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
5871.548748473749,13292.5,True,133,11800.125,13261.0,hero,13355.0,439340.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
4337.476943889444,7795.0,True,177,7635.401785714286,7795.0,hero,7500.0,435140.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/hero/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
238.2678571428571,583.3333333333334,True,120,422.08333333333337,583.3333333333334,james_bond,650.0,436192.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
131.48060966810965,340.0,True,153,267.73809523809524,340.0,james_bond,650.0,436824.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
210.46590909090907,362.5,True,108,318.3333333333333,333.3333333333333,james_bond,500.0,433188.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
129.453373015873,300.0,True,187,257.5892857142857,292.85714285714283,james_bond,300.0,437984.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
193.49585137085137,300.0,True,183,277.8769841269841,300.0,james_bond,300.0,438020.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/james_bond/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
425.64224664224656,1000.0,True,213,806.3131313131314,888.8888888888889,kangaroo,1000.0,438672.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
642.6327561327561,1488.888888888889,True,222,1413.888888888889,1425.0,kangaroo,1400.0,438220.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
537.1515151515151,1000.0,True,191,976.3888888888889,1000.0,kangaroo,1200.0,438500.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
617.4575424575426,1422.2222222222222,True,220,1298.75,1220.0,kangaroo,1000.0,439648.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
346.72301309801315,760.0,True,221,680.5555555555555,760.0,kangaroo,400.0,439696.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kangaroo/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
6222.283333333334,11343.333333333334,True,79,8153.541666666666,8746.666666666666,krull,13630.0,434584.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
