auc_20bin_mean,best_bin_score,completed,episode_score_rows,final_20pct_mean,final_bin_mean,game,latest_episode_score,latest_raw_frames,logdir,method,metric_source_files,run_dir,seed,selected,selected_run_dir,selection_reason
5590.0583333333325,8407.5,True,79,7776.25,7935.0,krull,6540.0,435600.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
5508.9,8467.5,True,83,7196.25,6650.0,krull,8060.0,434708.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
5887.983333333334,8756.666666666666,True,83,7764.166666666666,7330.0,krull,5740.0,436696.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
6281.375,10153.333333333334,True,76,8932.083333333332,8647.5,krull,6090.0,436076.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/krull/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
12835.416666666666,36300.0,True,61,27875.0,21250.0,kung_fu_master,13800.0,437588.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
25883.333333333332,57600.0,True,41,28975.0,22600.0,kung_fu_master,22600.0,428368.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
13556.666666666668,27800.0,True,57,20658.333333333332,27800.0,kung_fu_master,27400.0,438740.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
19754.0,38000.0,True,51,24233.333333333332,31800.0,kung_fu_master,31400.0,436032.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
16046.833333333332,38200.0,True,54,19437.5,17050.0,kung_fu_master,14300.0,432592.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/kung_fu_master/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
1440.729761904762,2895.0,True,152,2586.8898809523807,2895.0,ms_pacman,3830.0,437852.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
871.4900613275613,1733.75,True,171,1419.563492063492,1733.75,ms_pacman,1720.0,440000.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
934.9383658008658,1811.4285714285713,True,171,1553.7103174603176,1532.857142857143,ms_pacman,930.0,438280.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
793.654852092352,1464.2857142857142,True,168,1352.142857142857,1457.142857142857,ms_pacman,1660.0,437708.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
1022.0131673881673,2080.0,True,161,1691.607142857143,1485.0,ms_pacman,1430.0,439832.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/ms_pacman/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
-16.160357142857144,-9.0,True,70,-10.0,-11.5,pong,-13.0,434476.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
-12.100595238095238,-1.5,True,70,-2.625,-1.5,pong,-8.0,436772.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
-16.241190476190475,-9.5,True,73,-12.625,-15.0,pong,-16.0,434000.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
-15.079642857142858,-6.0,True,65,-8.375,-14.0,pong,-14.0,427080.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
-15.54547619047619,2.0,True,74,-7.25,-11.5,pong,-18.0,433008.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/pong/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
72.5,100.0,True,40,100.0,100.0,private_eye,100.0,431216.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
70.0,100.0,True,40,100.0,100.0,private_eye,100.0,431140.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
86.05,100.0,True,40,100.0,100.0,private_eye,100.0,431168.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
67.5,100.0,True,40,100.0,100.0,private_eye,100.0,431244.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
2049.725,4517.5,True,40,4149.875,4243.5,private_eye,4058.0,431216.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/private_eye/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
903.404695998446,3246.875,True,224,1997.829861111111,3246.875,qbert,4050.0,437544.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
609.5068224259401,1025.0,True,257,838.6111111111111,769.4444444444445,qbert,600.0,437984.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
934.1259456434088,3686.1111111111113,True,249,2233.3333333333335,3686.1111111111113,qbert,4050.0,438184.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
652.3683628463041,2588.6363636363635,True,288,1560.7954545454545,2588.6363636363635,qbert,3975.0,438960.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
612.5980918591213,995.0,True,267,841.5340909090909,995.0,qbert,800.0,439076.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_4,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/qbert/seed_4/scores.jsonl,seed_4,4,True,seed_4,completed_original_preferred
12390.437830687832,21625.0,True,142,18538.75,18600.0,road_runner,18800.0,439712.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_0,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_0/scores.jsonl,seed_0,0,True,seed_0,completed_original_preferred
11264.543553668555,18325.0,True,142,17158.75,18325.0,road_runner,15800.0,437816.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_1,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_1/scores.jsonl,seed_1,1,True,seed_1,completed_original_preferred
10902.858225108223,17625.0,True,153,16308.333333333332,17625.0,road_runner,16700.0,436792.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_2,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_2/scores.jsonl,seed_2,2,True,seed_2,completed_original_preferred
6248.131892230577,9520.0,True,154,8439.166666666666,8560.0,road_runner,8400.0,436680.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_3,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_3/scores.jsonl,seed_3,3,True,seed_3,completed_original_preferred
5892.247474747475,7816.666666666667,True,153,7090.833333333334,6866.666666666667,road_runner,5800.0,438576.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_4_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/road_runner/seed_4_repair_no_video/scores.jsonl,seed_4_repair_no_video,4,True,seed_4_repair_no_video,completed_repair_selected
400.625,595.0,True,103,488.6666666666667,460.0,seaquest,600.0,438008.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_0_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_0_repair_no_video/scores.jsonl,seed_0_repair_no_video,0,True,seed_0_repair_no_video,completed_repair_selected
331.98636363636365,506.6666666666667,True,113,364.4166666666667,368.0,seaquest,200.0,437720.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_1_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_1_repair_no_video/scores.jsonl,seed_1_repair_no_video,1,True,seed_1_repair_no_video,completed_repair_selected
400.7646825396825,713.3333333333334,True,100,451.75,512.0,seaquest,420.0,438304.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_2_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_2_repair_no_video/scores.jsonl,seed_2_repair_no_video,2,True,seed_2_repair_no_video,completed_repair_selected
321.1928571428572,440.0,True,106,380.5,290.0,seaquest,300.0,437704.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_3_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_3_repair_no_video/scores.jsonl,seed_3_repair_no_video,3,True,seed_3_repair_no_video,completed_repair_selected
305.98809523809524,428.0,True,116,392.5,388.0,seaquest,300.0,436876.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_4_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/seaquest/seed_4_repair_no_video/scores.jsonl,seed_4_repair_no_video,4,True,seed_4_repair_no_video,completed_repair_selected
14290.842592592593,58370.0,True,59,16100.833333333334,15250.0,up_n_down,13040.0,436704.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_0_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_0_repair_no_video/scores.jsonl,seed_0_repair_no_video,0,True,seed_0_repair_no_video,completed_repair_selected
12914.078125,78620.0,True,58,15666.25,11145.0,up_n_down,9290.0,434988.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_1_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_1_repair_no_video/scores.jsonl,seed_1_repair_no_video,1,True,seed_1_repair_no_video,completed_repair_selected
2710.3704365079366,4664.285714285715,True,158,3993.5714285714284,4664.285714285715,up_n_down,4320.0,437620.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_2_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_2_repair_no_video/scores.jsonl,seed_2_repair_no_video,2,True,seed_2_repair_no_video,completed_repair_selected
14606.145959595959,73020.0,True,52,24501.666666666668,16050.0,up_n_down,3580.0,436296.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_3_repair_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_3_repair_no_video/scores.jsonl,seed_3_repair_no_video,3,True,seed_3_repair_no_video,completed_repair_selected
59523.603305785124,194990.0,True,47,194990.0,194990.0,up_n_down,194990.0,425352.0,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_4_repair2_no_video,DreamerV3,/mnt/disk1/backup_user/dat.tt2/xuance/logs/external_baselines/dreamerv3_official/full26_size12m/up_n_down/seed_4_repair2_no_video/scores.jsonl,seed_4_repair2_no_video,4,True,seed_4_repair2_no_video,completed_repair_selected
