candidate_width,actual_larger_flat_addon_params,actual_larger_flat_total_params,analytical_larger_flat_addon_params,actual_hts_addon_params,actual_hts_total_params,target_analytical_hts_addon_params,relative_param_gap,selected_width
2400,pending_initialized_count,pending_initialized_count,9715296,pending_initialized_count,pending_initialized_count,10158720,0.04364959364959365,
2408,pending_initialized_count,pending_initialized_count,9729640,pending_initialized_count,pending_initialized_count,10158720,0.04223760473760474,
2416,pending_initialized_count,pending_initialized_count,9743984,pending_initialized_count,pending_initialized_count,10158720,0.04082561582561583,
2424,pending_initialized_count,pending_initialized_count,9758328,pending_initialized_count,pending_initialized_count,10158720,0.03941362691362691,
2432,pending_initialized_count,pending_initialized_count,9772672,pending_initialized_count,pending_initialized_count,10158720,0.038001638001638,
2440,pending_initialized_count,pending_initialized_count,9787016,pending_initialized_count,pending_initialized_count,10158720,0.03658964908964909,
2448,pending_initialized_count,pending_initialized_count,9801360,pending_initialized_count,pending_initialized_count,10158720,0.03517766017766018,
2456,pending_initialized_count,pending_initialized_count,9815704,pending_initialized_count,pending_initialized_count,10158720,0.03376567126567127,
2464,pending_initialized_count,pending_initialized_count,9830048,pending_initialized_count,pending_initialized_count,10158720,0.032353682353682356,
2472,pending_initialized_count,pending_initialized_count,9844392,pending_initialized_count,pending_initialized_count,10158720,0.03094169344169344,
2480,pending_initialized_count,pending_initialized_count,9858736,pending_initialized_count,pending_initialized_count,10158720,0.02952970452970453,
2488,pending_initialized_count,pending_initialized_count,9873080,pending_initialized_count,pending_initialized_count,10158720,0.028117715617715616,
2496,pending_initialized_count,pending_initialized_count,9887424,pending_initialized_count,pending_initialized_count,10158720,0.026705726705726705,
2504,pending_initialized_count,pending_initialized_count,9901768,pending_initialized_count,pending_initialized_count,10158720,0.025293737793737794,
2512,pending_initialized_count,pending_initialized_count,9916112,pending_initialized_count,pending_initialized_count,10158720,0.02388174888174888,
2520,pending_initialized_count,pending_initialized_count,9930456,pending_initialized_count,pending_initialized_count,10158720,0.02246975996975997,
2528,pending_initialized_count,pending_initialized_count,9944800,pending_initialized_count,pending_initialized_count,10158720,0.021057771057771058,
2536,pending_initialized_count,pending_initialized_count,9959144,pending_initialized_count,pending_initialized_count,10158720,0.019645782145782147,
2544,pending_initialized_count,pending_initialized_count,9973488,pending_initialized_count,pending_initialized_count,10158720,0.018233793233793233,
2552,pending_initialized_count,pending_initialized_count,9987832,pending_initialized_count,pending_initialized_count,10158720,0.016821804321804322,
2560,pending_initialized_count,pending_initialized_count,10002176,pending_initialized_count,pending_initialized_count,10158720,0.01540981540981541,
2568,pending_initialized_count,pending_initialized_count,10016520,pending_initialized_count,pending_initialized_count,10158720,0.013997826497826498,
2576,pending_initialized_count,pending_initialized_count,10030864,pending_initialized_count,pending_initialized_count,10158720,0.012585837585837586,
2584,pending_initialized_count,pending_initialized_count,10045208,pending_initialized_count,pending_initialized_count,10158720,0.011173848673848673,
2592,pending_initialized_count,pending_initialized_count,10059552,pending_initialized_count,pending_initialized_count,10158720,0.009761859761859762,
2600,pending_initialized_count,pending_initialized_count,10073896,pending_initialized_count,pending_initialized_count,10158720,0.00834987084987085,
2608,pending_initialized_count,pending_initialized_count,10088240,pending_initialized_count,pending_initialized_count,10158720,0.006937881937881938,
2616,pending_initialized_count,pending_initialized_count,10102584,pending_initialized_count,pending_initialized_count,10158720,0.005525893025893026,
2624,pending_initialized_count,pending_initialized_count,10116928,pending_initialized_count,pending_initialized_count,10158720,0.004113904113904114,
2632,pending_initialized_count,pending_initialized_count,10131272,pending_initialized_count,pending_initialized_count,10158720,0.002701915201915202,
2640,pending_initialized_count,pending_initialized_count,10145616,pending_initialized_count,pending_initialized_count,10158720,0.0012899262899262898,
2648,pending_initialized_count,pending_initialized_count,10159960,pending_initialized_count,pending_initialized_count,10158720,0.00012206262206262206,2648
2656,pending_initialized_count,pending_initialized_count,10174304,pending_initialized_count,pending_initialized_count,10158720,0.0015340515340515341,
2664,pending_initialized_count,pending_initialized_count,10188648,pending_initialized_count,pending_initialized_count,10158720,0.002946040446040446,
2672,pending_initialized_count,pending_initialized_count,10202992,pending_initialized_count,pending_initialized_count,10158720,0.004358029358029358,
2680,pending_initialized_count,pending_initialized_count,10217336,pending_initialized_count,pending_initialized_count,10158720,0.00577001827001827,
2688,pending_initialized_count,pending_initialized_count,10231680,pending_initialized_count,pending_initialized_count,10158720,0.007182007182007182,
2696,pending_initialized_count,pending_initialized_count,10246024,pending_initialized_count,pending_initialized_count,10158720,0.008593996093996093,
2704,pending_initialized_count,pending_initialized_count,10260368,pending_initialized_count,pending_initialized_count,10158720,0.010005985005985006,
2712,pending_initialized_count,pending_initialized_count,10274712,pending_initialized_count,pending_initialized_count,10158720,0.011417973917973919,
2720,pending_initialized_count,pending_initialized_count,10289056,pending_initialized_count,pending_initialized_count,10158720,0.01282996282996283,
2728,pending_initialized_count,pending_initialized_count,10303400,pending_initialized_count,pending_initialized_count,10158720,0.014241951741951742,
2736,pending_initialized_count,pending_initialized_count,10317744,pending_initialized_count,pending_initialized_count,10158720,0.015653940653940653,
2744,pending_initialized_count,pending_initialized_count,10332088,pending_initialized_count,pending_initialized_count,10158720,0.017065929565929568,
2752,pending_initialized_count,pending_initialized_count,10346432,pending_initialized_count,pending_initialized_count,10158720,0.01847791847791848,
2760,pending_initialized_count,pending_initialized_count,10360776,pending_initialized_count,pending_initialized_count,10158720,0.01988990738990739,
2768,pending_initialized_count,pending_initialized_count,10375120,pending_initialized_count,pending_initialized_count,10158720,0.0213018963018963,
2776,pending_initialized_count,pending_initialized_count,10389464,pending_initialized_count,pending_initialized_count,10158720,0.022713885213885215,
2784,pending_initialized_count,pending_initialized_count,10403808,pending_initialized_count,pending_initialized_count,10158720,0.024125874125874126,
2792,pending_initialized_count,pending_initialized_count,10418152,pending_initialized_count,pending_initialized_count,10158720,0.025537863037863037,
2800,pending_initialized_count,pending_initialized_count,10432496,pending_initialized_count,pending_initialized_count,10158720,0.02694985194985195,
2808,pending_initialized_count,pending_initialized_count,10446840,pending_initialized_count,pending_initialized_count,10158720,0.028361840861840862,
2816,pending_initialized_count,pending_initialized_count,10461184,pending_initialized_count,pending_initialized_count,10158720,0.029773829773829773,
2824,pending_initialized_count,pending_initialized_count,10475528,pending_initialized_count,pending_initialized_count,10158720,0.031185818685818687,
2832,pending_initialized_count,pending_initialized_count,10489872,pending_initialized_count,pending_initialized_count,10158720,0.032597807597807595,
2840,pending_initialized_count,pending_initialized_count,10504216,pending_initialized_count,pending_initialized_count,10158720,0.03400979650979651,
2848,pending_initialized_count,pending_initialized_count,10518560,pending_initialized_count,pending_initialized_count,10158720,0.03542178542178542,
2856,pending_initialized_count,pending_initialized_count,10532904,pending_initialized_count,pending_initialized_count,10158720,0.036833774333774334,
2864,pending_initialized_count,pending_initialized_count,10547248,pending_initialized_count,pending_initialized_count,10158720,0.038245763245763245,
2872,pending_initialized_count,pending_initialized_count,10561592,pending_initialized_count,pending_initialized_count,10158720,0.039657752157752156,
2880,pending_initialized_count,pending_initialized_count,10575936,pending_initialized_count,pending_initialized_count,10158720,0.04106974106974107,
2888,pending_initialized_count,pending_initialized_count,10590280,pending_initialized_count,pending_initialized_count,10158720,0.042481729981729985,
2896,pending_initialized_count,pending_initialized_count,10604624,pending_initialized_count,pending_initialized_count,10158720,0.043893718893718896,
